Rank,College,G,W-L,DP,PG
1,Utah ,55,31-24,46,0.84
2,Illinois ,50,24-26,34,0.68
3,Auburn ,62,42-19-1,38,0.61
4,Monmouth ,43,22-21,26,0.60
5,Austin Peay ,52,20-32,30,0.58
6,Norfolk St. ,46,20-26,25,0.54
7,St. John's ,51,28-23,27,0.53
7,Virginia ,51,8-43,27,0.53
9,Saint Joseph's ,42,22-20,22,0.52
10,Houston ,56,33-23,29,0.52
11,FGCU ,60,33-26-1,31,0.52
12,Fresno St. ,52,31-21,25,0.48
13,Santa Clara ,44,10-34,21,0.48
14,Wright St. ,51,19-32,24,0.47
15,Oklahoma ,64,51-13,30,0.47
16,Iowa ,47,16-30-1,22,0.47
17,Loyola Chicago ,56,25-31,26,0.46
18,New Mexico St. ,54,31-23,25,0.46
19,Massachusetts ,39,16-22-1,18,0.46
20,Lamar University ,50,20-30,23,0.46
21,Belmont ,49,13-36,22,0.45
22,Weber St. ,47,22-25,21,0.45
23,Southern Utah ,54,23-31,24,0.44
24,New Mexico ,52,16-36,23,0.44
25,UNLV ,54,26-28,23,0.43
26,UAB ,59,32-27,25,0.42
27,La.-Monroe ,52,25-27,22,0.42
28,Northern Ill. ,57,26-31,24,0.42
29,Middle Tenn. ,55,10-45,23,0.42
29,Stanford ,55,30-25,23,0.42
31,Florida ,67,55-12,28,0.42
32,Missouri ,61,43-18,25,0.41
33,Bradley ,59,27-32,24,0.41
34,Lafayette ,42,10-32,17,0.40
35,Michigan ,62,47-15,25,0.40
35,Nebraska ,62,44-18,25,0.40
37,Utah Valley ,60,18-42,24,0.40
38,Long Beach St. ,58,39-19,23,0.40
39,Akron ,43,27-16,17,0.40
40,Coastal Caro. ,56,41-15,22,0.39
41,Appalachian St. ,51,19-32,20,0.39
41,Marist ,51,27-24,20,0.39
43,Hofstra ,49,34-15,19,0.39
44,Ball St. ,52,33-19,20,0.38
44,Saint Peter's ,52,10-42,20,0.38
46,Binghamton ,47,22-25,18,0.38
47,Arkansas ,55,27-28,21,0.38
47,Furman ,55,29-26,21,0.38
49,Saint Mary's ,50,23-27,19,0.38
50,South Carolina ,58,36-22,22,0.38
50,Louisville ,58,36-22,22,0.38
52,Canisius ,48,18-30,18,0.38
52,Georgia St. ,56,30-26,21,0.38
54,Colgate ,43,13-30,16,0.37
55,UC Davis ,54,21-33,20,0.37
55,Sam Houston St. ,54,27-27,20,0.37
57,Washington ,52,37-15,19,0.37
58,Western Ky. ,58,33-24-1,21,0.36
58,Texas ,58,35-23,21,0.36
58,Valparaiso ,58,24-34,21,0.36
61,Georgia ,64,49-15,23,0.36
62,UTEP ,51,17-34,18,0.35
62,Saint Louis ,51,30-21,18,0.35
64,NC State ,54,36-18,19,0.35
64,San Jose St. ,54,30-24,19,0.35
66,CSUN ,57,31-26,20,0.35
67,Coppin St. ,40,13-27,14,0.35
68,George Mason ,43,22-21,15,0.35
69,Jacksonville ,49,20-29,17,0.35
69,Seton Hall ,49,15-34,17,0.35
71,Boise St. ,52,30-22,18,0.35
72,Harvard ,44,28-15-1,15,0.34
72,N.C. A&T ,44,16-28,15,0.34
74,Georgia Tech ,47,23-24,16,0.34
75,Hawaii ,50,22-28,17,0.34
76,Indiana St. ,53,27-26,18,0.34
76,Southern Miss. ,53,22-31,18,0.34
76,Winthrop ,53,27-26,18,0.34
79,Fordham ,56,36-20,19,0.34
80,Tennessee Tech ,59,25-34,20,0.34
81,Army West Point ,51,23-28,17,0.33
81,Louisiana ,60,49-10-1,20,0.33
81,James Madison ,60,45-15,20,0.33
81,Fairleigh Dickinson ,42,21-21,14,0.33
81,Liberty ,57,11-46,19,0.33
86,Ohio St. ,55,30-25,18,0.33
87,California ,52,23-29,17,0.33
87,Southern Ill. ,52,28-24,17,0.33
89,North Florida ,49,26-23,16,0.33
90,Samford ,56,38-18,18,0.32
91,SFA ,53,26-27,17,0.32
92,Rider ,47,6-41,15,0.32
93,UCLA ,60,52-8,19,0.32
94,Brown ,38,4-34,12,0.32
94,McNeese ,57,40-17,18,0.32
94,Indiana ,57,17-39-1,18,0.32
97,Notre Dame ,54,41-13,17,0.31
97,Bryant ,54,32-22,17,0.31
97,Troy ,54,22-30-2,17,0.31
100,Evansville ,51,19-32,16,0.31
101,North Dakota ,45,6-39,14,0.31
102,Iowa St. ,55,23-31-1,17,0.31
102,Chattanooga ,55,34-21,17,0.31
102,Jacksonville St. ,55,40-15,17,0.31
105,ETSU ,52,20-32,16,0.31
105,Morehead St. ,52,15-36-1,16,0.31
107,LSU ,62,38-24,19,0.31
108,Tennessee St. ,56,18-38,17,0.30
109,Princeton ,43,17-26,13,0.30
110,Lehigh ,50,30-20,15,0.30
111,BYU ,57,34-23,17,0.30
112,UC Riverside ,54,23-31,16,0.30
112,UC Santa Barbara ,54,34-20,16,0.30
114,Columbia ,44,22-22,13,0.30
115,Charleston So. ,61,27-33-1,18,0.30
116,Western Mich. ,51,17-34,15,0.29
117,Tennessee ,58,46-12,17,0.29
118,Green Bay ,41,27-14,12,0.29
118,Yale ,41,8-33,12,0.29
120,Pacific ,48,20-28,14,0.29
121,Wichita St. ,55,34-21,16,0.29
121,Murray St. ,55,32-23,16,0.29
121,Missouri St. ,55,28-27,16,0.29
124,A&M-Corpus Christi ,52,16-36,15,0.29
124,Nevada ,52,27-25,15,0.29
126,Texas A&M ,59,37-22,17,0.29
127,Alabama ,66,53-13,19,0.29
128,Prairie View ,42,13-29,12,0.29
128,Sacred Heart ,42,12-30,12,0.29
128,Syracuse ,49,24-25,14,0.29
128,Lipscomb ,56,41-15,16,0.29
128,Mercer ,56,37-19,16,0.29
133,Arizona ,60,44-16,17,0.28
134,Ole Miss ,53,22-31,15,0.28
134,SIUE ,53,30-23,15,0.28
134,Boston College ,53,30-23,15,0.28
137,Boston U. ,57,36-21,16,0.28
138,Miami ,50,22-28,14,0.28
138,North Carolina ,50,24-26,14,0.28
140,UCF ,61,43-18,17,0.28
141,Texas Tech ,54,35-19,15,0.28
141,North Dakota St. ,54,36-18,15,0.28
143,Campbell ,58,31-27,16,0.28
143,Morgan St. ,29,8-21,8,0.28
145,St. Bonaventure ,40,7-33,11,0.28
146,Tulsa ,62,53-9,17,0.27
147,Pittsburgh ,44,15-29,12,0.27
147,Manhattan ,55,26-29,15,0.27
147,Siena ,55,29-26,15,0.27
147,Cal St. Fullerton ,55,33-21-1,15,0.27
147,Fla. Atlantic ,55,33-22,15,0.27
152,Virginia Tech ,59,36-23,16,0.27
153,Iona ,48,24-24,13,0.27
153,Southern U. ,48,11-37,13,0.27
153,Western Ill. ,48,19-28-1,13,0.27
156,Delaware St. ,52,35-17,14,0.27
157,Longwood ,56,40-16,15,0.27
158,Robert Morris ,49,24-25,13,0.27
159,Nicholls St. ,53,19-34,14,0.26
160,Holy Cross ,38,12-26,10,0.26
160,UNC Greensboro ,57,31-26,15,0.26
162,Fairfield ,42,20-22,11,0.26
163,Rhode Island ,46,13-32-1,12,0.26
164,Houston Baptist ,50,22-28,13,0.26
165,Rutgers ,47,28-19,12,0.26
166,USC Upstate ,55,46-9,14,0.25
166,Utah St. ,55,18-37,14,0.25
166,UT Martin ,55,27-27-1,14,0.25
169,Wisconsin ,56,36-20,14,0.25
169,Presbyterian ,52,26-26,13,0.25
169,Texas St. ,56,26-30,14,0.25
169,Central Mich. ,56,34-22,14,0.25
169,CSU Bakersfield ,56,15-40-1,14,0.25
169,Butler ,52,24-28,13,0.25
169,Stony Brook ,52,34-18,13,0.25
176,Kentucky ,69,50-19,17,0.25
177,Stetson ,53,39-14,13,0.25
177,Creighton ,53,29-24,13,0.25
177,FIU ,53,33-20,13,0.25
177,UMBC ,53,31-22,13,0.25
177,Kennesaw St. ,53,24-29,13,0.25
177,Toledo ,53,19-34,13,0.25
183,Colorado St. ,49,32-17,12,0.24
183,Michigan St. ,49,12-37,12,0.24
185,Youngstown St. ,54,30-24,13,0.24
185,Northern Colo. ,54,20-34,13,0.24
187,Sacramento St. ,46,25-21,11,0.24
188,Marshall ,59,28-31,14,0.24
189,Hartford ,38,8-30,9,0.24
190,DePaul ,55,44-11,13,0.24
190,Idaho St. ,55,35-20,13,0.24
192,South Dakota ,51,29-22,12,0.24
193,Florida St. ,64,55-9,15,0.23
194,LMU ,47,20-27,11,0.23
195,Memphis ,56,23-33,13,0.23
196,Gardner-Webb ,52,16-36,12,0.23
196,Villanova ,52,18-34,12,0.23
198,IUPUI ,48,24-24,11,0.23
198,UNI ,48,28-20,11,0.23
200,Oregon St. ,49,18-31,11,0.22
200,Saint Francis ,49,26-23,11,0.22
202,UTSA ,54,24-30,12,0.22
203,San Diego St. ,59,40-19,13,0.22
203,Arizona St. ,59,46-12-1,13,0.22
205,Penn ,42,19-22-1,9,0.21
205,UMKC ,56,20-36,12,0.21
207,South Dakota St. ,47,11-36,10,0.21
207,Alcorn ,47,8-39,10,0.21
209,Seattle U ,52,18-34,11,0.21
209,Bowling Green ,52,23-28-1,11,0.21
211,Jackson St. ,57,28-29,12,0.21
212,Georgetown ,48,26-22,10,0.21
213,Western Caro. ,53,19-34,11,0.21
214,UIC ,44,16-28,9,0.20
215,Detroit Mercy ,49,7-42,10,0.20
215,Charlotte ,49,20-29,10,0.20
217,Towson ,54,29-25,11,0.20
217,Elon ,54,24-29-1,11,0.20
219,Wagner ,45,21-24,9,0.20
219,Temple ,45,15-30,9,0.20
219,Southeast Mo. St. ,45,11-34,9,0.20
219,Grambling ,35,11-24,7,0.20
219,Eastern Ill. ,55,38-17,11,0.20
219,Dartmouth ,50,31-19,10,0.20
219,Kent St. ,45,25-20,9,0.20
226,Purdue ,56,27-28-1,11,0.20
226,Dayton ,56,27-29,11,0.20
226,Ga. Southern ,56,35-21,11,0.20
226,LIU Brooklyn ,56,22-34,11,0.20
226,Col. of Charleston ,56,40-16,11,0.20
226,Bethune-Cookman ,56,25-31,11,0.20
232,Texas Southern ,51,31-20,10,0.20
233,Maryland ,46,11-35,9,0.20
234,UNCW ,52,18-34,10,0.19
234,Louisiana Tech ,52,19-33,10,0.19
236,La Salle ,42,18-24,8,0.19
237,Maine ,37,18-19,7,0.19
238,North Texas ,53,31-22,10,0.19
238,Illinois St. ,53,25-28,10,0.19
240,Penn St. ,49,14-35,9,0.18
241,Oregon ,66,56-9-1,12,0.18
241,Portland St. ,44,8-36,8,0.18
241,Drexel ,44,17-27,8,0.18
241,N.C. Central ,44,9-35,8,0.18
245,Oakland ,39,16-23,7,0.18
246,South Alabama ,56,42-14,10,0.18
247,Buffalo ,52,30-22,9,0.17
248,UMES ,47,7-40,8,0.17
248,Quinnipiac ,47,11-36,8,0.17
248,San Diego ,47,26-21,8,0.17
251,Northwestern ,53,35-18,9,0.17
252,Central Ark. ,59,25-34,10,0.17
253,Mississippi St. ,60,39-21,10,0.17
253,Delaware ,48,23-25,8,0.17
253,Alabama St. ,42,17-25,7,0.17
253,East Carolina ,48,28-20,8,0.17
253,UT Arlington ,54,21-33,9,0.17
258,Cleveland St. ,44,24-20,7,0.16
259,Eastern Ky. ,51,29-22,8,0.16
260,Drake ,52,19-33,8,0.15
260,Radford ,52,22-30,8,0.15
260,Baylor ,65,49-16,10,0.15
263,Ark.-Pine Bluff ,46,9-37,7,0.15
263,Savannah St. ,46,25-21,7,0.15
265,Bucknell ,49,23-26,7,0.14
265,Mississippi Val. ,49,14-35,7,0.14
267,George Washington ,50,18-31-1,7,0.14
268,UConn ,51,13-38,7,0.14
269,Mount St. Mary's ,44,19-24-1,6,0.14
270,Cal Poly ,52,33-19,7,0.13
271,South Fla. ,60,43-17,8,0.13
272,Florida A&M ,53,24-29,7,0.13
273,Purdue Fort Wayne ,55,40-15,7,0.13
274,Minnesota ,56,44-12,7,0.13
275,Howard ,41,4-37,5,0.12
276,Eastern Mich. ,50,13-37,6,0.12
277,Alabama A&M ,44,11-33,5,0.11
277,Cornell ,44,18-26,5,0.11
279,Oklahoma St. ,54,26-28,6,0.11
280,Kansas ,57,34-23,6,0.11
281,Central Conn. St. ,45,29-16,4,0.09
282,Ohio ,58,32-26,5,0.09
283,Albany ,47,34-13,4,0.09
284,Southeastern La. ,48,19-29,4,0.08
284,Niagara ,48,18-30,4,0.08
286,South Carolina St. ,38,10-28,3,0.08
287,Northwestern St. ,52,30-22,4,0.08
288,Hampton ,49,29-20,3,0.06
289,Providence ,35,6-29,2,0.06
