mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tweedie_variance_power,param_subsample,param_reg_alpha,param_random_state,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6.936258840560913,0.4924436223215183,0.006838846206665039,0.00046367661936296787,1.5,0.8,0,1,300,1,5,0.05,0,1.0,"{'tweedie_variance_power': 1.5, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 1.0}",-34.23962252968802,-33.47982945795064,-36.551386652877305,-39.953765571059186,-39.18296035033582,-36.681512912382196,2.576641813444437,1
2.973095989227295,0.8664935668224615,0.005040597915649414,0.0009320940049227011,1.5,1.0,0,1,200,10,4,0.5,1,0.6,"{'tweedie_variance_power': 1.5, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.6}",-39.14481699976723,-38.84962708578562,-44.0840737931502,-46.21327992801433,-46.68682710500623,-42.995724982344726,3.3817456409503013,2
2.538979005813599,0.26349723536357694,0.00589141845703125,0.00099745886601863,1.4,0.6,0,1,100,10,5,0.05,1,1.0,"{'tweedie_variance_power': 1.4, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 1.0}",-39.1369619174171,-39.21432210770559,-42.48616186025026,-47.87877364860989,-48.44186827232808,-43.43161756126218,4.049773919056359,3
2.623149108886719,0.3347092275887675,0.006076002120971679,0.000906989758812088,1.7,1.0,0,1,200,2,3,0.5,5,0.8,"{'tweedie_variance_power': 1.7, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 0.8}",-41.630129991483,-37.38618571567766,-41.821647491990944,-50.195347883842274,-46.73537122603376,-43.55373646180552,4.449109535903944,4
2.0684609413146973,0.02216157480582397,0.0050580501556396484,0.000567199914278095,1.6,1.0,0,1,200,1,3,0.5,2,0.6,"{'tweedie_variance_power': 1.6, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 0.6}",-45.56539719942035,-41.04990807344138,-44.74033916948347,-48.59264963707085,-46.54076628397503,-45.29781207267822,2.4830608519202895,5
7.21212592124939,0.05110776884602293,0.007463598251342773,0.0010735934727749748,1.8,0.8,0,1,300,5,5,0.01,5,1.0,"{'tweedie_variance_power': 1.8, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 1.0}",-142.4580979454135,-144.94885070663847,-151.87854985838572,-161.0633021237175,-172.47115533346565,-154.56399119352415,11.03741584958913,6
0.9614871978759766,0.006319929823079772,0.005785226821899414,0.00038700630768167074,1.6,0.6,0,1,100,5,3,0.01,2,0.6,"{'tweedie_variance_power': 1.6, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.6}",-154.97294741794377,-157.98382967813433,-165.23730869871298,-174.50294137108799,-186.0090523420133,-167.74121590157847,11.348476521574959,7
1.9677077293395997,0.12330747541622991,0.00678105354309082,0.0012792124529417833,1.4,0.6,0,1,100,2,5,1,1,1.0,"{'tweedie_variance_power': 1.4, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 1.0}",-100.28288648267782,-170.4527893913468,-247.9217374613154,-234.67334128729235,-127.88277482747895,-176.24270589002225,57.78256302684938,8
0.07313237190246583,0.007829621405189125,0.0,0.0,2,0.6,0,1,200,5,3,0.5,0,1.0,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 1.0}",,,,,,,,9
0.02958545684814453,0.0020382993942596275,0.0,0.0,2,0.6,0,1,300,10,3,1,5,1.0,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 1.0}",,,,,,,,10
